Precinct,Ballots (2024),Turnout % (2024),Pos 1 winner share (2024),Pos 1 margin (2024 pts),Pos 1 closeness band,Pos 2 winner share (2024),Pos 2 margin (2024 pts),Pos 2 closeness band,Doglio share 2022 (Pos 1),Doglio share 2024 (Pos 1),Doglio change (pts),Doglio change band,Opportunity Score,Tier
WOODARD CREEK 047,538.0,81.8,55.8,12.5,Close (10-20 pts),54.6,12.2,Close (10-20 pts),56.4,55.8,-0.5,Flat (+/-2 pts),83.0,TIER 1 - TOP
LACEY #4 304,402.0,72.2,57.2,16.0,Close (10-20 pts),53.8,11.9,Close (10-20 pts),57.9,57.2,-0.7,Flat (+/-2 pts),77.6,TIER 1 - TOP
HAWK ACRES 076,540.0,79.2,49.5,0.6,Very close (<=10 pts),57.7,21.5,One-sided (20-35 pts),43.6,48.9,5.3,Up 5+ pts,76.4,TIER 1 - TOP
ROOSEVELT 112,749.0,84.2,57.5,15.5,Close (10-20 pts),58.0,17.4,Close (10-20 pts),54.9,57.5,2.6,Up 2-5 pts,71.5,TIER 1 - TOP
LACEY #19 319,385.0,71.4,56.5,13.8,Close (10-20 pts),54.6,15.6,Close (10-20 pts),52.8,56.5,3.7,Up 2-5 pts,69.4,TIER 2 - HIGH
TUMWATER #9 409,487.0,81.3,57.0,14.7,Close (10-20 pts),59.6,23.3,One-sided (20-35 pts),57.1,57.0,-0.1,Flat (+/-2 pts),68.8,TIER 2 - HIGH
LACEY #20 320,228.0,77.6,61.1,22.7,One-sided (20-35 pts),59.2,21.8,One-sided (20-35 pts),66.3,61.1,-5.2,Down 5+ pts,68.0,TIER 2 - HIGH
PLEASANT GLADE 109,379.0,81.2,55.7,12.6,Close (10-20 pts),58.4,22.8,One-sided (20-35 pts),52.2,55.7,3.6,Up 2-5 pts,65.3,TIER 2 - HIGH
PATTISON WEST 178,236.0,79.2,58.8,18.2,Close (10-20 pts),61.3,24.1,One-sided (20-35 pts),60.4,58.8,-1.5,Flat (+/-2 pts),65.0,TIER 2 - HIGH
LACEY #17 317,627.0,80.7,58.9,18.4,Close (10-20 pts),59.1,21.8,One-sided (20-35 pts),57.2,58.9,1.6,Flat (+/-2 pts),64.6,TIER 2 - HIGH
LACEY #5 305,330.0,82.5,59.3,18.6,Close (10-20 pts),58.7,19.8,Close (10-20 pts),57.0,59.3,2.2,Up 2-5 pts,64.4,TIER 2 - HIGH
FRIENDLY GROVE 104,376.0,84.9,54.6,9.4,Very close (<=10 pts),58.9,22.3,One-sided (20-35 pts),47.1,54.6,7.5,Up 5+ pts,63.9,TIER 2 - HIGH
LACEY #24 324,1049.0,76.4,56.9,14.8,Close (10-20 pts),58.4,20.8,One-sided (20-35 pts),50.2,56.9,6.7,Up 5+ pts,62.6,TIER 2 - HIGH
SOUTH BAY 105,687.0,82.6,56.8,15.8,Close (10-20 pts),58.8,22.5,One-sided (20-35 pts),51.6,56.8,5.3,Up 5+ pts,61.6,TIER 2 - HIGH
JOHNSON POINT 160,727.0,89.1,54.9,10.6,Close (10-20 pts),63.4,30.4,One-sided (20-35 pts),48.4,54.9,6.5,Up 5+ pts,58.4,TIER 2 - HIGH
TUMWATER #3 403,812.0,80.6,63.9,28.7,One-sided (20-35 pts),60.2,23.5,One-sided (20-35 pts),65.4,63.9,-1.5,Flat (+/-2 pts),58.0,TIER 2 - HIGH
TUMWATER #11 411,1011.0,83.1,63.4,27.5,One-sided (20-35 pts),61.4,25.4,One-sided (20-35 pts),63.4,63.4,-0.0,Flat (+/-2 pts),56.4,TIER 2 - HIGH
LACEY #27 327,630.0,78.5,62.3,24.7,One-sided (20-35 pts),58.4,20.0,Close (10-20 pts),58.0,62.3,4.3,Up 2-5 pts,55.6,TIER 2 - HIGH
LACEY #29 329,949.0,70.8,61.6,24.4,One-sided (20-35 pts),61.7,28.8,One-sided (20-35 pts),62.5,61.6,-0.9,Flat (+/-2 pts),54.8,TIER 3 - MED
TUMWATER #10 410,1066.0,80.0,64.1,28.4,One-sided (20-35 pts),59.0,20.8,One-sided (20-35 pts),60.4,64.1,3.7,Up 2-5 pts,54.2,TIER 3 - MED
OLYMPIA #7 207,615.0,70.9,76.0,52.3,Landslide (>35 pts),50.8,3.2,Very close (<=10 pts),78.6,76.0,-2.6,Down 2-5 pts,53.6,TIER 3 - MED
LACEY #42 342,231.0,58.2,64.1,28.8,One-sided (20-35 pts),61.3,24.9,One-sided (20-35 pts),67.5,64.1,-3.3,Down 2-5 pts,52.3,TIER 3 - MED
LACEY #54 354,725.0,71.5,58.9,18.5,Close (10-20 pts),60.7,27.4,One-sided (20-35 pts),53.7,58.9,5.2,Up 5+ pts,52.1,TIER 3 - MED
OLYMPIA #57 257,406.0,73.3,75.2,50.7,Landslide (>35 pts),49.3,2.3,Very close (<=10 pts),75.2,75.2,0.0,Flat (+/-2 pts),51.7,TIER 3 - MED
OLYMPIA #31 231,436.0,83.2,63.0,26.4,One-sided (20-35 pts),61.3,25.3,One-sided (20-35 pts),59.6,63.0,3.4,Up 2-5 pts,49.9,TIER 3 - MED
TUMWATER #4 404,478.0,69.0,67.8,37.0,Landslide (>35 pts),56.0,14.7,Close (10-20 pts),66.1,67.8,1.8,Flat (+/-2 pts),49.8,TIER 3 - MED
TUMWATER #28 428,1053.0,81.2,63.0,27.0,One-sided (20-35 pts),59.2,23.5,One-sided (20-35 pts),56.9,63.0,6.1,Up 5+ pts,49.5,TIER 3 - MED
TUMWATER #32 432,832.0,83.2,59.5,20.4,One-sided (20-35 pts),61.3,28.7,One-sided (20-35 pts),52.9,59.5,6.7,Up 5+ pts,49.4,TIER 3 - MED
TUMWATER #5 405,933.0,78.2,59.8,20.2,One-sided (20-35 pts),61.6,29.9,One-sided (20-35 pts),54.0,59.8,5.8,Up 5+ pts,49.3,TIER 3 - MED
BIGELOW 107,531.0,87.2,65.0,30.4,One-sided (20-35 pts),59.8,21.8,One-sided (20-35 pts),60.6,65.0,4.4,Up 2-5 pts,49.2,TIER 3 - MED
TUMWATER #14 414,379.0,85.6,62.0,24.7,One-sided (20-35 pts),63.9,31.3,One-sided (20-35 pts),60.7,62.0,1.4,Flat (+/-2 pts),48.8,TIER 3 - MED
PUGET 106,857.0,90.0,59.9,20.5,One-sided (20-35 pts),63.6,30.6,One-sided (20-35 pts),53.1,59.9,6.8,Up 5+ pts,48.7,TIER 3 - MED
AMES 063,501.0,87.0,67.7,35.6,Landslide (>35 pts),62.3,25.4,One-sided (20-35 pts),68.3,67.7,-0.6,Flat (+/-2 pts),47.7,TIER 3 - MED
HENDERSON 176,830.0,83.6,59.6,19.6,Close (10-20 pts),67.0,36.5,Landslide (>35 pts),56.1,59.6,3.5,Up 2-5 pts,47.3,TIER 3 - MED
OLYMPIA #46 246,637.0,81.2,67.4,35.4,Landslide (>35 pts),60.6,23.7,One-sided (20-35 pts),66.5,67.4,0.9,Flat (+/-2 pts),46.8,TIER 3 - MED
LIBBY 195,497.0,84.4,66.6,33.4,One-sided (20-35 pts),61.5,26.0,One-sided (20-35 pts),65.9,66.6,0.7,Flat (+/-2 pts),46.8,TIER 3 - MED
OLYMPIA #23 223,731.0,86.7,80.2,60.9,Landslide (>35 pts),52.3,5.9,Very close (<=10 pts),83.4,80.2,-3.2,Down 2-5 pts,46.8,TIER 3 - MED
LUHR BEACH 065,726.0,85.8,57.5,15.5,Close (10-20 pts),67.1,38.4,Landslide (>35 pts),52.1,57.5,5.4,Up 5+ pts,46.6,TIER 3 - MED
TUMWATER #31 431,835.0,81.1,59.9,20.0,One-sided (20-35 pts),62.2,26.7,One-sided (20-35 pts),49.9,59.9,10.0,Up 5+ pts,46.4,TIER 3 - MED
LACEY #9 309,411.0,69.4,65.9,33.1,One-sided (20-35 pts),57.3,17.8,Close (10-20 pts),61.4,65.9,4.5,Up 2-5 pts,46.3,TIER 3 - MED
LACEY #32 332,766.0,71.3,63.4,28.2,One-sided (20-35 pts),59.6,23.7,One-sided (20-35 pts),57.6,63.4,5.7,Up 5+ pts,45.5,TIER 3 - MED
LACEY #13 313,312.0,75.0,65.6,32.6,One-sided (20-35 pts),59.8,23.4,One-sided (20-35 pts),63.4,65.6,2.2,Up 2-5 pts,45.4,TIER 3 - MED
SLEATER KINNEY 189,632.0,72.2,61.8,24.9,One-sided (20-35 pts),59.8,23.5,One-sided (20-35 pts),53.9,61.8,8.0,Up 5+ pts,45.2,TIER 3 - MED
LACEY #41 341,472.0,80.0,60.0,20.3,One-sided (20-35 pts),63.8,29.7,One-sided (20-35 pts),52.6,60.0,7.5,Up 5+ pts,45.1,TIER 3 - MED
HOLMES 168,532.0,82.5,58.7,18.5,Close (10-20 pts),65.6,34.8,One-sided (20-35 pts),52.6,58.7,6.2,Up 5+ pts,44.4,TIER 3 - MED
LACEY #28 328,396.0,80.8,57.7,17.5,Close (10-20 pts),62.6,29.8,One-sided (20-35 pts),47.8,57.7,9.9,Up 5+ pts,44.0,TIER 3 - MED
TUMWATER #33 433,509.0,87.3,60.1,21.1,One-sided (20-35 pts),69.0,41.7,Landslide (>35 pts),59.4,60.1,0.7,Flat (+/-2 pts),44.0,TIER 3 - MED
LACEY #46 346,840.0,75.4,61.5,24.3,One-sided (20-35 pts),60.7,27.7,One-sided (20-35 pts),54.1,61.5,7.4,Up 5+ pts,43.9,TIER 3 - MED
LACEY #8 308,489.0,70.7,68.6,37.1,Landslide (>35 pts),57.5,15.7,Close (10-20 pts),62.8,68.6,5.8,Up 5+ pts,43.1,TIER 3 - MED
LACEY #30 330,900.0,75.6,61.4,24.1,One-sided (20-35 pts),66.9,37.3,Landslide (>35 pts),58.9,61.4,2.4,Up 2-5 pts,42.4,TIER 3 - MED
LACEY #3 303,541.0,73.8,62.0,24.8,One-sided (20-35 pts),61.0,27.8,One-sided (20-35 pts),54.9,62.0,7.1,Up 5+ pts,42.2,TIER 3 - MED
OLYMPIA #24 224,560.0,89.0,78.2,57.2,Landslide (>35 pts),51.9,5.4,Very close (<=10 pts),75.2,78.2,3.0,Up 2-5 pts,41.3,TIER 3 - MED
LACEY #39 339,873.0,78.0,66.4,33.0,One-sided (20-35 pts),64.5,31.1,One-sided (20-35 pts),64.7,66.4,1.6,Flat (+/-2 pts),41.2,TIER 3 - MED
LACEY #2 302,651.0,70.2,63.9,28.1,One-sided (20-35 pts),64.1,31.1,One-sided (20-35 pts),60.7,63.9,3.2,Up 2-5 pts,41.2,TIER 3 - MED
LACEY #34 334,252.0,75.7,60.7,23.6,One-sided (20-35 pts),62.9,34.6,One-sided (20-35 pts),56.7,60.7,4.0,Up 2-5 pts,40.3,TIER 3 - MED
TUMWATER #6 406,886.0,83.9,66.0,32.6,One-sided (20-35 pts),63.4,30.4,One-sided (20-35 pts),62.0,66.0,4.0,Up 2-5 pts,40.0,TIER 3 - MED
TUMWATER #30 430,546.0,75.1,68.4,36.9,Landslide (>35 pts),61.7,25.7,One-sided (20-35 pts),65.4,68.4,3.0,Up 2-5 pts,38.6,TIER 4 - LOW
OLYMPIA #1 201,658.0,85.9,81.8,64.1,Landslide (>35 pts),53.4,8.1,Very close (<=10 pts),82.7,81.8,-0.9,Flat (+/-2 pts),37.5,TIER 4 - LOW
OLYMPIA #43 243,638.0,85.3,78.1,56.6,Landslide (>35 pts),57.6,16.2,Close (10-20 pts),79.6,78.1,-1.5,Flat (+/-2 pts),37.5,TIER 4 - LOW
LACEY #7 307,653.0,76.0,69.0,38.7,Landslide (>35 pts),60.5,24.3,One-sided (20-35 pts),65.0,69.0,4.0,Up 2-5 pts,37.4,TIER 4 - LOW
LACEY #15 315,682.0,76.2,64.4,29.3,One-sided (20-35 pts),65.0,34.7,One-sided (20-35 pts),60.9,64.4,3.5,Up 2-5 pts,37.2,TIER 4 - LOW
FISHTRAP 066,530.0,90.4,66.3,33.5,One-sided (20-35 pts),66.4,35.7,Landslide (>35 pts),64.0,66.3,2.2,Up 2-5 pts,36.1,TIER 4 - LOW
LACEY #14 314,280.0,67.0,66.8,33.6,One-sided (20-35 pts),59.8,22.8,One-sided (20-35 pts),59.5,66.8,7.3,Up 5+ pts,35.6,TIER 4 - LOW
OLYMPIA #2 202,969.0,76.3,77.1,54.4,Landslide (>35 pts),53.6,10.5,Close (10-20 pts),72.1,77.1,5.0,Up 2-5 pts,35.4,TIER 4 - LOW
OLYMPIA #27 227,340.0,71.9,72.4,44.7,Landslide (>35 pts),62.9,27.8,One-sided (20-35 pts),74.8,72.4,-2.4,Down 2-5 pts,35.3,TIER 4 - LOW
OLYMPIA #9 209,1040.0,87.1,73.4,47.2,Landslide (>35 pts),60.1,22.4,One-sided (20-35 pts),69.7,73.4,3.6,Up 2-5 pts,35.2,TIER 4 - LOW
OLYMPIA #18 218,549.0,85.6,83.7,67.7,Landslide (>35 pts),53.6,7.4,Very close (<=10 pts),85.2,83.7,-1.5,Flat (+/-2 pts),34.8,TIER 4 - LOW
OLYMPIA #3 203,762.0,88.0,75.4,52.1,Landslide (>35 pts),59.0,21.6,One-sided (20-35 pts),75.0,75.4,0.4,Flat (+/-2 pts),34.8,TIER 4 - LOW
JONES BEACH 039,874.0,86.7,60.7,22.3,One-sided (20-35 pts),68.2,40.4,Landslide (>35 pts),52.6,60.7,8.1,Up 5+ pts,34.6,TIER 4 - LOW
OLYMPIA #45 245,443.0,73.2,70.8,42.6,Landslide (>35 pts),62.6,27.9,One-sided (20-35 pts),70.9,70.8,-0.1,Flat (+/-2 pts),34.6,TIER 4 - LOW
TUMWATER #8 408,657.0,81.9,71.5,43.4,Landslide (>35 pts),60.5,22.4,One-sided (20-35 pts),66.7,71.5,4.8,Up 2-5 pts,34.5,TIER 4 - LOW
TUMWATER #24 424,497.0,80.2,63.1,27.8,One-sided (20-35 pts),64.9,34.3,One-sided (20-35 pts),56.4,63.1,6.7,Up 5+ pts,34.4,TIER 4 - LOW
